bnumber,E14R012a01,E14R012a02,E14R012a03,E14R012a04,E14R012a05,E14R012a06,E14R012b01,E14R012b02,E14R012b03,E14R012b04,E14R012b05,E14R012b06,E14R012c01,E14R012c02,E14R012c03,E14R012c04,E14R012c05,E14R012c06
b1904,0.15479876160990713,0.09907120743034056,0.06811145510835913,0.108359133126935,0.05882352941176471,0.05572755417956656,0.1021671826625387,0.0959752321981424,0.11455108359133127,0.11145510835913312,0.0804953560371517,0.06501547987616099,0.06191950464396285,0.24458204334365324,0.20123839009287925,0.20123839009287925,0.08978328173374613,0.12693498452012386
b1905,5.2213279678068405,3.688128772635815,2.9315895372233403,3.152917505030181,0.5613682092555332,0.4185110663983904,4.661971830985915,3.1247484909456738,5.569416498993964,3.4024144869215287,0.977867203219316,0.7243460764587525,1.9738430583501003,8.428571428571429,9.798792756539235,5.430583501006036,0.545271629778672,0.4406438631790745
b1905,2.5311871227364184,1.670020120724346,1.818913480885312,2.818913480885312,1.6861167002012072,1.4285714285714286,1.3963782696177065,1.1750503018108651,2.5030181086519114,2.5372233400402413,2.979879275653924,2.9456740442655938,0.7967806841046278,2.5835010060362174,3.943661971830986,2.8350100603621735,1.4265593561368208,1.7746478873239435
b1905,5.2213279678068405,3.688128772635815,2.9315895372233403,3.152917505030181,0.5613682092555332,0.4185110663983904,4.661971830985915,3.1247484909456738,5.569416498993964,3.4024144869215287,0.977867203219316,0.7243460764587525,1.9738430583501003,8.428571428571429,9.798792756539235,5.430583501006036,0.545271629778672,0.4406438631790745
b1905,2.5311871227364184,1.670020120724346,1.818913480885312,2.818913480885312,1.6861167002012072,1.4285714285714286,1.3963782696177065,1.1750503018108651,2.5030181086519114,2.5372233400402413,2.979879275653924,2.9456740442655938,0.7967806841046278,2.5835010060362174,3.943661971830986,2.8350100603621735,1.4265593561368208,1.7746478873239435
b1906,1.0334728033472804,0.9707112970711296,0.6778242677824268,0.7322175732217573,0.2594142259414226,0.1297071129707113,0.7740585774058577,0.5355648535564853,0.5355648535564853,0.5104602510460251,0.4058577405857741,0.2887029288702929,0.4476987447698745,1.4518828451882846,1.4267782426778242,1.0,0.2384937238493724,0.20502092050209209
b1907,1.0850536746490504,0.8232865400495458,0.8439306358381503,1.1791907514450868,0.7423616845582164,1.1048720066061106,0.4186622625928984,0.5317919075144508,0.9966969446738232,1.1271676300578035,1.2336911643270023,1.3435177539223782,0.33030553261767137,1.1412056151940544,1.8761354252683733,1.087530966143683,0.5772089182493807,0.6829066886870355
b1908,0.8105263157894737,0.6571428571428571,0.7052631578947368,1.025563909774436,0.41654135338345866,0.33383458646616543,0.4977443609022557,0.4045112781954887,0.8240601503759398,0.8165413533834587,0.7353383458646616,0.8015037593984963,0.281203007518797,1.2706766917293233,1.7563909774436093,1.2857142857142858,0.4345864661654135,0.4781954887218045
b1912,0.8375912408759124,0.4598540145985402,0.4781021897810219,0.7354014598540146,0.3357664233576642,0.2445255474452555,0.3375912408759124,0.2572992700729927,0.5784671532846716,0.6240875912408759,0.7700729927007299,0.7463503649635036,0.20072992700729927,0.7262773722627737,0.917883211678832,0.791970802919708,0.38503649635036497,0.4616788321167883
b1913,0.5660480349344978,0.4246724890829695,0.4470524017467249,0.5889737991266376,0.36135371179039294,0.36844978165938863,0.2805676855895197,0.2685589519650655,0.5802401746724891,0.5316593886462883,0.7106986899563319,0.7516375545851528,0.18504366812227074,0.5289301310043668,0.9284934497816594,0.6097161572052402,0.33679039301310043,0.4028384279475983
b1914,1.3277439024390243,0.910060975609756,0.8216463414634146,1.3765243902439024,0.8231707317073171,0.7637195121951219,0.7896341463414634,0.6829268292682927,1.1509146341463414,1.2759146341463414,1.679878048780488,1.9405487804878048,0.4847560975609756,1.6966463414634143,1.9070121951219512,1.5198170731707317,0.7957317073170732,0.9954268292682928
b1915,0.3482142857142857,0.4196428571428572,0.29464285714285715,0.4017857142857143,0.14732142857142858,0.3035714285714285,0.2857142857142857,0.2455357142857143,0.25892857142857145,0.3482142857142857,0.34375,0.4776785714285714,0.20089285714285715,0.7232142857142857,0.6517857142857143,0.6294642857142857,0.16071428571428573,0.2767857142857143
b1916,0.16897506925207756,0.10803324099722993,0.10664819944598336,0.21606648199445985,0.07063711911357341,0.07894736842105263,0.09002770083102493,0.08587257617728533,0.1260387811634349,0.11634349030470915,0.19806094182825484,0.3199445983379501,0.04986149584487535,0.22022160664819945,0.23961218836565096,0.19806094182825484,0.13019390581717452,0.17590027700831026
b1917,0.7845744680851063,0.5518617021276596,0.6050531914893617,0.9787234042553192,0.5558510638297872,0.6821808510638298,0.4428191489361702,0.35904255319148937,0.8151595744680851,0.7460106382978723,1.252659574468085,1.7965425531914894,0.2220744680851064,0.7566489361702128,1.2859042553191489,1.0332446808510638,0.5970744680851063,0.9667553191489362
b1918,0.6317365269461078,0.4820359281437126,0.5508982035928144,0.9565868263473054,0.4955089820359282,0.6182634730538922,0.3083832335329341,0.281437125748503,0.7904191616766467,0.6736526946107785,1.2365269461077844,1.3877245508982037,0.18113772455089824,0.562874251497006,1.091317365269461,0.7125748502994012,0.5179640718562875,0.8008982035928144
b1919,1.1825557809330631,0.8590263691683571,0.8843813387423936,1.462474645030426,1.0557809330628802,1.2302231237322516,0.6957403651115619,0.5922920892494928,1.3356997971602431,1.2677484787018256,2.4523326572008117,2.9391480730223125,0.3286004056795132,1.2991886409736308,2.112576064908722,1.4543610547667345,0.9604462474645029,1.4411764705882353
b1920,8.14125,5.855,5.35125,8.4525,7.87,9.66,6.0375,4.25875,7.65625,8.2025,15.98,22.3775,2.95,11.78125,16.375,12.43875,7.7075,11.925
b1921,0.9764065335753176,0.6678765880217786,0.7422867513611615,1.5335753176043556,0.8656987295825771,0.6279491833030852,0.7622504537205081,0.4827586206896552,1.029038112522686,1.2686025408348458,1.4047186932849365,0.9618874773139746,0.5444646098003629,2.23956442831216,3.2704174228675136,3.49546279491833,1.203266787658802,1.0871143375680579
b1922,1.930458970792768,1.3351877607788596,1.5340751043115437,2.867872044506259,1.3671766342141864,1.0792767732962447,0.9346314325452016,0.9860917941585536,1.96105702364395,2.122392211404729,2.439499304589708,1.6244784422809455,1.0806675938803894,4.0,5.5396383866481225,5.5577190542420025,2.2211404728789987,2.031988873435327
b1923,21.014705882352946,16.011363636363637,16.387032085561493,32.39705882352941,16.981951871657753,13.462566844919785,9.796122994652409,7.757352941176472,19.485294117647054,20.61631016042781,28.012032085561493,25.88636363636364,9.453208556149733,30.717914438502675,54.957887700534755,43.04411764705883,22.672459893048128,25.560160427807485
b1924,1.4637268847795164,1.0647226173541964,1.178520625889047,2.191322901849217,1.2546230440967283,0.8456614509246089,0.9701280227596016,0.6109530583214794,1.4366998577524894,1.7617354196301565,1.895448079658606,1.3826458036984353,0.7880512091038406,2.457325746799431,4.525604551920342,3.6479374110953064,1.2581792318634424,1.4950213371266003
b1925,1.5804878048780489,1.1073170731707318,1.0829268292682928,1.9926829268292685,1.1804878048780487,0.8463414634146341,0.7097560975609756,0.5292682926829269,1.1829268292682926,1.3926829268292682,1.5268292682926832,1.3536585365853657,0.6731707317073171,2.202439024390244,3.697560975609756,3.1048780487804883,1.5097560975609756,1.326829268292683
b1926,1.1643835616438356,0.8246575342465754,0.8082191780821918,1.4931506849315068,0.7671232876712328,0.6027397260273972,0.5671232876712329,0.4054794520547945,0.8082191780821918,0.9232876712328768,1.1150684931506851,0.9643835616438357,0.589041095890411,1.7424657534246577,2.5506849315068494,2.5232876712328767,1.0383561643835617,0.9972602739726028
b1927,0.5063887020847344,0.3301950235373235,0.34162743779421656,0.5911230665770006,0.2723604572965703,0.3113651647612643,0.2535305985205111,0.20309347679892398,0.41963685272360457,0.4438466711499664,0.6597175521183591,0.7861466039004708,0.17283120376597175,0.6180228648285138,0.913920645595158,0.6792199058507061,0.3564223268325488,0.5245460659045057
b1928,0.8232445520581114,0.7869249394673123,0.7723970944309927,1.0847457627118644,0.4818401937046005,0.4019370460048426,0.450363196125908,0.5230024213075061,0.8910411622276029,1.046004842615012,1.1331719128329298,1.1089588377723971,0.3583535108958838,1.2881355932203389,1.4915254237288136,1.1646489104116222,0.4769975786924939,0.8111380145278451
b1929,0.7908713692946058,0.5917012448132779,0.5510373443983403,0.6489626556016598,0.1975103734439834,0.15601659751037344,0.3618257261410788,0.2854771784232365,0.5452282157676348,0.3435684647302905,0.12365145228215768,0.11950207468879667,0.2315352697095436,0.7526970954356846,1.2024896265560163,0.6,0.15269709543568466,0.14605809128630706
b1930,0.703862660944206,0.5622317596566524,0.6695278969957081,0.9184549356223176,0.17167381974248927,0.12875536480686695,0.2918454935622318,0.3347639484978541,0.7296137339055794,0.3991416309012876,0.21888412017167386,0.17167381974248927,0.2317596566523605,1.0128755364806867,1.5236051502145922,0.944206008583691,0.23605150214592274,0.12446351931330472
b1931,0.08832335329341318,0.06287425149700597,0.04940119760479042,0.08682634730538923,0.03892215568862276,0.04790419161676647,0.025449101796407185,0.031437125748502985,0.07634730538922156,0.07335329341317365,0.10329341317365268,0.1122754491017964,0.02844311377245509,0.07335329341317365,0.11976047904191615,0.08832335329341318,0.04041916167664671,0.0688622754491018
b1932,0.0709812108559499,0.05219206680584551,0.04801670146137787,0.09603340292275574,0.037578288100208766,0.04384133611691023,0.050104384133611686,0.027139874739039668,0.06263048016701461,0.05845511482254698,0.08977035490605427,0.1127348643006263,0.027139874739039668,0.08559498956158662,0.11482254697286012,0.09394572025052192,0.04592901878914405,0.050104384133611686
b1937,0.12420382165605096,0.11464968152866242,0.12738853503184713,0.15605095541401273,0.09554140127388536,0.11464968152866242,0.09554140127388536,0.09554140127388536,0.15605095541401273,0.1337579617834395,0.16878980891719744,0.1592356687898089,0.10828025477707008,0.4076433121019109,0.5222929936305732,0.2929936305732484,0.14968152866242038,0.12101910828025478
b1938,0.2593486127864897,0.16887816646562126,0.19119420989143546,0.3118214716525935,0.16706875753920386,0.1338962605548854,0.13932448733413752,0.10313630880579013,0.2243667068757539,0.21652593486127866,0.23281061519903495,0.2189384800965018,0.13268998793727382,0.5271411338962606,0.7207478890229192,0.5452352231604343,0.26537997587454765,0.2689987937273824
b1939,0.4180904522613065,0.23316582914572864,0.2623115577889447,0.4381909547738693,0.2261306532663317,0.20804020100502515,0.1899497487437186,0.1798994974874372,0.3527638190954774,0.3065326633165829,0.3738693467336683,0.3155778894472362,0.2321608040201005,0.6844221105527638,0.9507537688442212,0.8412060301507538,0.3708542713567839,0.39597989949748746
b1940,0.4081632653061225,0.22448979591836732,0.2521865889212828,0.4096209912536443,0.20262390670553934,0.2128279883381924,0.15014577259475215,0.15306122448979592,0.31924198250728864,0.2755102040816326,0.33673469387755106,0.3206997084548105,0.22157434402332365,0.6501457725947521,0.8921282798833821,0.7623906705539358,0.3498542274052478,0.3877551020408163
b1941,0.16314639475600873,0.10633648943918426,0.10487982520029134,0.13838310269482884,0.07938820101966497,0.06919155134741442,0.07720320466132556,0.0721048798252003,0.1325564457392571,0.1325564457392571,0.14056809905316825,0.12964311726147126,0.07574654042243263,0.2672978878368536,0.4013109978150036,0.2825928623452294,0.12454479242534595,0.15222141296431171
b1942,0.1399548532731377,0.09706546275395034,0.09255079006772007,0.0744920993227991,0.06772009029345373,0.0835214446952596,0.08577878103837472,0.08126410835214448,0.16252821670428896,0.09255079006772007,0.08803611738148984,0.13318284424379231,0.06997742663656885,0.2708803611738149,0.35891647855530473,0.30248306997742663,0.11738148984198644,0.17155756207674944
b1943,0.14640638864241348,0.09139307897071873,0.06921029281277727,0.1419698314108252,0.06743566992014198,0.08873114463176575,0.07985803016858918,0.055013309671694766,0.11801242236024845,0.1126885536823425,0.11978704525288375,0.10559006211180123,0.054125998225377114,0.22626441881100265,0.33274179236912155,0.2821650399290151,0.09671694764862468,0.13753327417923691
b1944,0.4633620689655173,0.4094827586206897,0.3491379310344828,0.5883620689655172,0.3017241379310345,0.32112068965517243,0.30603448275862066,0.2306034482758621,0.4741379310344828,0.4676724137931034,0.4224137931034483,0.35560344827586204,0.2737068965517241,0.9396551724137931,1.3060344827586208,1.1034482758620692,0.4849137931034483,0.5323275862068966
b1945,0.3605577689243028,0.2191235059760956,0.2051792828685259,0.3466135458167331,0.19123505976095614,0.19123505976095614,0.18426294820717126,0.13147410358565734,0.25697211155378485,0.24800796812749004,0.201195219123506,0.22211155378486053,0.1802788844621514,0.5816733067729084,0.704183266932271,0.6045816733067729,0.2549800796812749,0.26693227091633465
b1946,0.2542372881355932,0.225181598062954,0.14527845036319612,0.2857142857142857,0.162227602905569,0.15738498789346247,0.14527845036319612,0.13559322033898305,0.1549636803874092,0.15254237288135594,0.1937046004842615,0.1864406779661017,0.1815980629539952,0.6101694915254238,0.5641646489104116,0.4019370460048426,0.1791767554479419,0.22033898305084745
b1947,0.1726027397260274,0.09863013698630137,0.08767123287671233,0.15616438356164386,0.0904109589041096,0.08767123287671233,0.08493150684931508,0.06575342465753424,0.1232876712328767,0.09315068493150687,0.07945205479452055,0.1095890410958904,0.08767123287671233,0.29863013698630136,0.38904109589041097,0.22465753424657534,0.10684931506849316,0.1095890410958904
b1948,0.11397557666214382,0.05698778833107191,0.06784260515603799,0.07327001356852103,0.042062415196743565,0.0407055630936228,0.02578018995929444,0.03799185888738128,0.05834464043419268,0.061058344640434185,0.04613297150610583,0.047489823609226586,0.04341926729986431,0.13297150610583447,0.17639077340569878,0.12075983717774764,0.047489823609226586,0.05698778833107191
b1949,0.06319702602230483,0.02973977695167286,0.04089219330855018,0.06319702602230483,0.05947955390334572,0.03717472118959108,0.03717472118959108,0.044609665427509285,0.02973977695167286,0.026022304832713755,0.05204460966542751,0.07063197026022305,0.04089219330855018,0.11152416356877323,0.17843866171003714,0.07806691449814128,0.03345724907063197,0.07063197026022305
