ENSG00000008282	ENSG00000057935	ENSG00000058091	ENSG00000072858	ENSG00000085449	ENSG00000085719	ENSG00000090661	ENSG00000091490	ENSG00000095370	ENSG00000106688	ENSG00000107719	ENSG00000108021	ENSG00000111142	ENSG00000113387	ENSG00000114127	ENSG00000118971	ENSG00000119411	ENSG00000121316	ENSG00000135899	ENSG00000135905	ENSG00000139083	ENSG00000140853	ENSG00000141127	ENSG00000144791	ENSG00000145687	ENSG00000145703	ENSG00000145708	ENSG00000150977	ENSG00000152492	ENSG00000155966	ENSG00000156587	ENSG00000158321	ENSG00000160447	ENSG00000162889	ENSG00000163513	ENSG00000166578	ENSG00000168310	ENSG00000169714	ENSG00000170054	ENSG00000171467	ENSG00000171643	ENSG00000172936	ENSG00000173273	ENSG00000173821	ENSG00000174004	ENSG00000175895	ENSG00000176927	ENSG00000177272	ENSG00000177463	ENSG00000182158	ENSG00000184588	ENSG00000185404	ENSG00000185697	ENSG00000196549	ENSG00000197442	ENSG00000197629	ENSG00000205581	ENSG00000240184	ENSG00000242419	ENSG00000267534	ENSG00000026025	ENSG00000128335	ENSG00000120915	ENSG00000168214	ENSG00000163214
-0.558045177424686	-0.627088691765368	-0.650630670861798	0.65335976473897	0.67439654556753	-0.659009461737129	-0.656573596384316	-0.729065693248055	0.626978996457551	-0.469695540002558	-0.604289407542279	-0.626504234523589	-0.613843612644364	0.637999779822992	0.599673719904242	0.705095272608037	0.58762121036346	0.644645924860946	0.604610898215646	0.600481770109992	0.646636539630207	0.644140319708651	-0.575576592828718	0.706288137446081	-0.689535492814933	0.658073711929483	-0.627602064491567	0.589405864158757	0.670105140267693	-0.615055970094757	0.655012508594734	-0.615473564308388	0.582543678985742	0.643955114128659	0.676689163794043	-0.637935313327185	0.66224223687516	0.675864116297849	-0.65828893088941	-0.597683418945953	-0.624632652609471	0.629857415856592	-0.637914866011565	0.617449667388931	0.670511111363315	-0.743425703516257	-0.570713941700916	0.585591998722902	0.611856890622043	0.631712937945555	0.586930690166144	0.572151084214671	-0.707943785393617	-0.606311469986171	0.636227613140262	0.668287016527836	-0.599480706676456	-0.602780019390175	-0.557482571336083	-0.614096049781097	-0.751034364989138	0.676067116205139	-0.695248331484252	0.696946902785532	-0.712855692508948
0.544808748763535	0.612214600798267	0.635198181149474	-0.637862542890475	-0.658400346467797	0.643378233155311	0.641000144769802	0.71177278144026	-0.612107507383944	0.458554700946488	0.589956099134283	0.611644006460244	0.599283685390147	-0.622866885725728	-0.585449892274174	-0.688370921869516	-0.573683259556951	-0.62935538900236	-0.590269964281017	-0.586238776112512	-0.631298787826656	-0.628861776439195	0.561924331653083	-0.689535492814933	0.673180208817862	-0.642464678657426	0.612715796694091	-0.575425582652867	-0.654210730202979	0.600467286597223	-0.639476084855376	0.600874975777638	-0.568726163557182	-0.62868096380183	-0.660638585445407	0.622803948328652	-0.646534329201355	-0.659833107480081	0.642674792779026	0.58350679981748	0.609816817117718	-0.614917652753259	0.622783986008594	-0.602804207119995	-0.654607071957353	0.725792182633825	0.557177019098861	-0.571702179351275	-0.597344086979644	-0.616729163198087	-0.573009118000112	-0.558580073629905	0.691151869988646	0.591930199717077	-0.621136753557085	-0.652435731045421	0.585261457180783	0.588482512579265	0.544259487285113	0.599530134900274	0.733220372150551	-0.660031292376151	0.678757543079011	-0.680415825495511	0.695947270213939
-0.519950487431548	-0.584280778934282	-0.606215675966779	0.60875846954172	0.628359184480747	-0.614022492647501	-0.611752910490447	-0.679296368662027	0.584178571924749	-0.437631996204669	-0.563037877061009	-0.583736219389571	-0.571939868872453	0.594447026728325	0.558737277155631	0.656962277445194	0.547507526475905	0.600639475819942	0.563337421325675	0.559490166196421	0.602494202213856	0.600168385564137	-0.53628512905816	0.658073711929483	-0.642464678657426	0.613150621357716	-0.584759106514233	0.54917035172429	0.624360729933189	-0.573069465315132	0.610298389620179	-0.573458552657357	0.54277661037521	0.599995822955432	0.630495298208799	-0.594386961007351	0.617034583920348	0.629726572189555	-0.613351148497176	-0.556882843150532	-0.581992400129267	0.586860497385464	-0.594367909518058	0.575299757996117	0.624738987604057	-0.692676099623829	-0.531754424508793	0.545616838007851	0.570088769488951	0.588589353136979	0.546864144313133	0.533093461168842	-0.659616337853265	-0.564921904368925	0.592795836165676	0.622666719550173	-0.558557439884515	-0.561631526576929	-0.519426287381382	-0.57217507350749	-0.699765359421366	0.629915714404225	-0.647787533098061	0.649370152233153	-0.664192935953478
0.495874540237528	0.557226062148475	0.578145278966363	-0.580570330245998	-0.59926344765556	0.585590606407817	0.583426115680595	0.64784202080328	-0.557128587763729	0.417367749731731	0.536966798133251	0.556706718056311	0.545456589379536	-0.56692156887973	-0.532865334527824	-0.626542094211274	-0.522155569675407	-0.572827280905155	-0.537252472208211	-0.533583361563044	-0.574596125478013	-0.57237800415736	0.511452817597269	-0.627602064491567	0.612715796694091	-0.584759106514233	0.557682241101134	-0.523741398952366	-0.595450138776429	0.546533880641314	-0.582038945391799	0.546904951563647	-0.517643715368043	-0.572213431940731	-0.601300650116943	0.566864284460364	-0.588463224880501	-0.600567519423587	0.584950348383389	0.531096768804919	0.555043645139056	-0.559686328523532	0.566846115137086	-0.548660901164445	-0.595810881487836	0.660602212589924	0.507131904184018	-0.520352428227343	-0.543691203870885	-0.561335130806907	-0.521541978878065	-0.508408937678963	0.629073260190396	0.538763586861583	-0.565346835552442	-0.593834568370899	0.532693824496988	0.535625567734274	0.495374612907615	0.545680903026854	0.667363209122678	-0.60074790353901	0.617792180046552	-0.619301517098742	0.633437942085408
-0.465695348118081	-0.523312983296944	-0.54295904529016	0.545236506640228	0.562791950836433	-0.549951246085629	-0.54791848743214	-0.60841400580677	0.523221441255856	-0.391966523248956	-0.504286709022676	-0.522825246766496	-0.512259806992164	0.532418416256318	0.500434862705646	0.58841040424174	0.490376899921713	0.537964703460835	0.504554996819269	0.501109190228016	0.539625895198426	0.537542769938365	-0.480325523110831	0.589405864158757	-0.575425582652867	0.54917035172429	-0.523741398952366	0.491866214773077	0.559210721993552	-0.513271533726386	0.546615741075713	-0.513620021072136	0.486139639502334	0.537388213675653	0.564705168056632	-0.532364618197628	0.552649035447845	0.56401665609291	-0.549349954510085	-0.49877393284705	-0.521263389364468	0.525623516532723	-0.53234755466917	0.515269102632624	0.559549509708866	-0.620397605435193	-0.476267582819708	0.48868349863525	0.510601863798266	0.52717197181935	0.489800652591424	0.477466895366994	-0.590787522093419	-0.505974144219358	0.53093952204914	0.557693476074751	-0.500273790867843	-0.503027106629581	-0.465225846635254	-0.512470468789855	-0.626747124070365	0.564186061933723	-0.580193014575008	0.581610492559682	-0.594886567092883
-0.529456636842391	-0.594963066030251	-0.617298994340808	0.619888277295466	0.639847348134283	-0.625248541469109	-0.622937465001334	-0.691715806533204	0.594858990390672	-0.445633133319547	-0.573331784486204	-0.594408550413722	-0.582396529610242	0.605315181272857	0.568952557584132	0.668973385651923	0.557517495648068	0.61162084565652	0.573636805257969	0.569719211542707	0.613509481637294	0.611141142553019	-0.546089921412185	0.670105140267693	-0.654210730202979	0.624360729933189	-0.595450138776429	0.559210721993552	0.635775790652387	-0.583546778235806	0.621456351420706	-0.583942979183074	0.552700085166869	0.610965425017103	0.642022515996812	-0.605254017382477	0.628315702196396	0.641239735515514	-0.624564923269709	-0.567064219337858	-0.592632849259209	0.597589948951181	-0.605234617578665	0.585817846905982	0.63616096393161	-0.705340156405218	-0.54147638290954	0.555592240105838	0.580511586951775	0.599350413022105	0.556862350659575	0.542839900905533	-0.671675969708676	-0.575250257083655	0.603633802327711	0.634050809020774	-0.568769432384626	-0.571899721981175	-0.52892285294892	-0.582636034443964	-0.712559027703229	0.641432335778972	-0.659630901312852	0.661242455152924	-0.676336240824658
0.48596174813122	0.546086820945148	0.566587851648373	-0.56896442488118	-0.587283857070665	0.573884343089787	0.571763121667306	0.634891319065544	-0.545991295124471	0.409024349538234	0.52623255024197	0.545577858813742	0.534552626109018	-0.555588509412319	-0.522213077044908	-0.614017189176238	-0.511717406008315	-0.561376163157277	-0.526512513542358	-0.522916750343146	-0.563109647599505	-0.560935867687281	0.501228607556966	-0.615055970094757	0.600467286597223	-0.573069465315132	0.546533880641314	-0.513271533726386	-0.583546778235806	0.535608381753519	-0.570403681640045	0.535972034773517	-0.507295746034666	-0.560774585355568	-0.589280334786493	0.555532370138537	-0.576699536412741	-0.588561859760166	0.573256884159032	0.520479865878277	0.543948031596253	-0.548497905305153	0.555514564029561	-0.537692882020938	-0.583900309511231	0.647396427926662	0.496994071468823	-0.509950310303403	-0.532822531582489	-0.550113747166217	-0.511116081212792	-0.498245576394501	0.616497755820041	0.527993420221349	-0.554045255830067	-0.581963503929921	0.522044995589532	0.524918131742038	0.485471814610804	0.534772455608891	0.654022268593118	-0.588738637902524	0.605442190384307	-0.606921354997295	0.620775185435041
-0.517531800683884	-0.58156284287867	-0.603395703955732	0.605926669056096	0.625436206102971	-0.611166205170841	-0.608907180573437	-0.67613644254534	0.581461111311983	-0.435596235617536	-0.560418757962943	-0.581020816496224	-0.569279339812973	0.591681799691346	0.556138163431635	0.653906244240915	0.54496065089728	0.597845442973727	0.560716908818504	0.556887550210595	0.599691541618926	0.597376544118423	-0.533790457419271	0.655012508594734	-0.639476084855376	0.610298389620179	-0.582038945391799	0.546615741075713	0.621456351420706	-0.570403681640045	0.607459425790399	-0.570790959039937	0.540251741899865	0.597204784230178	0.627562383134952	-0.591622013381906	0.614164284907166	0.626797233047417	-0.610497983954793	-0.554292355815126	-0.579285109070867	0.58413056108948	-0.591603050515637	0.572623599526734	0.621832849526312	-0.689453934161768	-0.529280828636378	0.543078757465007	0.56743685130619	0.585851374612753	0.544320261596229	0.530613636414442	-0.656547958587405	-0.56229402122122	0.590038290076842	0.619770221173516	-0.555959162720988	-0.559018949488844	-0.517010039088427	-0.569513450331651	-0.696510216398677	0.626985495417219	-0.644774178635513	0.646349435800529	-0.661103267435195
0.48629169341089	0.546457588334873	0.566972538278316	-0.569350725093103	-0.587682595319533	0.574273983695879	0.572151322063344	0.635322380552656	-0.546361997656635	0.40930205792561	0.526589837511243	0.545948280642004	0.534915562320352	-0.555965728003751	-0.522567635280028	-0.61443407810625	-0.512064838174091	-0.561757311294688	-0.526869990893607	-0.523271786339496	-0.56349197269171	-0.561316716884677	0.501568918319562	-0.615473564308388	0.600874975777638	-0.573458552657357	0.546904951563647	-0.513620021072136	-0.583942979183074	0.535972034773517	-0.570790959039937	0.536335934696893	-0.507640176100292	-0.56115532504981	-0.589680428550277	0.555909550614029	-0.577091088403322	-0.588961465713039	0.57364609874988	0.520833247344143	0.544317346848124	-0.548870309708298	0.555891732415538	-0.538057950319044	-0.584296750489686	0.647835979797341	0.497331507179629	-0.510296542693911	-0.533184293140623	-0.550487248650351	-0.511463105107179	-0.49858386181857	0.616916328938691	0.528351903038914	-0.554421426624554	-0.582358629908047	0.522399439705211	0.525274526582676	0.485801427248547	0.535135541074165	0.654466319099462	-0.589138363879481	0.605853257291524	-0.607333426188047	0.621196662728179
-0.460273468378966	-0.517220287561804	-0.536637619364984	0.538888565265412	0.556239619386467	-0.543548413137646	-0.541539320971277	-0.601330517460992	0.517129811303185	-0.387403034780792	-0.498415527570244	-0.516738229526585	-0.506295798375979	0.526219710094667	0.494608526553019	0.581559808757085	0.48466766406836	0.531701424392577	0.498680691813693	0.495275003185863	0.533343275628139	0.531284403250756	-0.474733310879254	0.582543678985742	-0.568726163557182	0.54277661037521	-0.517643715368043	0.486139639502334	0.552700085166869	-0.507295746034666	0.540251741899865	-0.507640176100292	0.48047973615039	0.531131646416517	0.55813056188624	-0.526166538382376	0.546214793361801	0.557450065955063	-0.542954122127222	-0.492966934147513	-0.515194556121967	0.519503920306976	-0.526149673516842	0.509270058152053	0.553034928530459	-0.613174597473662	-0.470722615346611	0.482993978285095	0.504657157862788	0.521034347630947	0.484098125724401	0.471907964841814	-0.583909250903671	-0.500083316724205	0.524758033982045	0.551200503854209	-0.494449330001575	-0.497170590156565	-0.459809433088979	-0.506504007533897	-0.619450191542957	0.5576174994805	-0.573438090431547	0.57483906536289	-0.587960572581178
-0.508795244978746	-0.571745366607388	-0.593209662879834	0.595697902262555	0.614878094992875	-0.600848988741789	-0.598628099181127	-0.664722450812339	0.571645352391207	-0.428242850236402	-0.550958219130977	-0.571212490278481	-0.559669223763123	0.581693503327937	0.546749886154465	0.6428675248401	0.535761063398733	0.58775309694069	0.551251336843542	0.547486622388414	0.589568031233032	0.587292113658813	-0.524779436144923	0.643955114128659	-0.62868096380183	0.599995822955432	-0.572213431940731	0.537388213675653	0.610965425017103	-0.560774585355568	0.597204784230178	-0.56115532504981	0.531131646416517	0.587123253282888	0.616968379613889	-0.581634726282898	0.6037964573068	0.616216146174864	-0.600192047898985	-0.544935237977901	-0.569506083670174	0.574269738664099	-0.581616083532489	0.562957028373559	0.611335567384438	-0.677815127244066	-0.520345935288892	0.533910938578129	0.557857838665743	0.5759615027972	0.535131484634917	0.521656243677774	-0.64546464388923	-0.552801825702851	0.580077738121177	0.609307758664908	-0.546573907189879	-0.549582041097934	-0.508282291342989	-0.559899382216276	-0.684752290998299	0.616401230450724	-0.633889619423036	0.635438284363278	-0.649943053676034
-0.53465873833912	-0.600808791706207	-0.623364178529529	0.625978902118597	0.646134077992386	-0.631391832811725	-0.629058049188131	-0.698512162612406	0.600703693486113	-0.450011638807096	-0.578964975056797	-0.600248827774711	-0.588118784555319	0.611262620196793	0.574542720678561	0.675546289282949	0.562995305154547	0.61763023999634	0.579272992767126	0.575316907287456	0.61953743250352	0.617145823637665	-0.551455450900056	0.676689163794043	-0.660638585445407	0.630495298208799	-0.601300650116943	0.564705168056632	0.642022515996812	-0.589280334786493	0.627562383134952	-0.589680428550277	0.55813056188624	0.616968379613889	0.648330617659905	-0.611200855349236	0.634489129494065	0.647540146079412	-0.630701497818143	-0.572635828831229	-0.598455679718996	0.603461484694711	-0.611181264935388	0.591573717521516	0.642411473741755	-0.71227037661215	-0.546796582725669	0.561051133285576	0.586215321658664	0.605239245957022	0.562333723131388	0.548173497775385	-0.678275427198108	-0.580902297336122	0.609564721100007	0.640280585801514	-0.574357796208239	-0.57751884202364	-0.534119709827303	-0.588360642609999	-0.719560175911758	0.647734638709589	-0.666112011681915	0.667739399616907	-0.682981487150532
0.50403894138505	0.566400594680544	0.587664239098429	-0.590129218000564	-0.60913011106071	0.595232151256327	0.593032022945113	0.658508513451856	-0.566301515414091	0.424239563987846	0.545807768957767	0.565872699769256	0.55443734165232	-0.576255734544496	-0.541638776186292	-0.636857891006365	-0.530752678795389	-0.582258682056167	-0.546098146556615	-0.542368625285915	-0.584056650037244	-0.581802008123606	0.519873709641644	-0.637935313327185	0.622803948328652	-0.594386961007351	0.566864284460364	-0.532364618197628	-0.605254017382477	0.555532370138537	-0.591622013381906	0.555909550614029	-0.526166538382376	-0.581634726282898	-0.611200855349236	0.576197506957168	-0.598152066389056	-0.610455653915021	0.594581351607102	0.539841091646336	0.564182244937157	-0.568901368482351	0.576179038482328	-0.557694411311834	-0.605620699596657	0.671478797340457	0.515481653897891	-0.528919849253033	-0.552642889687734	-0.570577317719567	-0.530128985439833	-0.516779713303395	0.63943073174946	0.54763414118508	-0.574655073782865	-0.603611847174371	0.541464442302689	0.544444455668624	0.503530782926223	0.554665348545512	0.678351111320208	-0.610639007991915	0.627963912560358	-0.629498100320057	0.643867276607743
-0.523244079833256	-0.587981867365736	-0.610055709570793	0.61261461030555	0.632339484693125	-0.617911978021871	-0.615628019344883	-0.683599327140603	0.587879012932578	-0.44040414750039	-0.566604403718042	-0.587433858344159	-0.575562784615176	0.598212512592415	0.562276561943461	0.661123762081724	0.550975677141533	0.604444187348339	0.566905845426288	0.563034220110704	0.606310662385453	0.603970113002079	-0.539682192180344	0.66224223687516	-0.646534329201355	0.617034583920348	-0.588463224880501	0.552649035447845	0.628315702196396	-0.576699536412741	0.614164284907166	-0.577091088403322	0.546214793361801	0.6037964573068	0.634489129494065	-0.598152066389056	0.62094314919015	0.633715534030061	-0.617236381285876	-0.56041038114728	-0.585678992974648	0.590577926874951	-0.598132894219347	0.57894395673704	0.628696355915775	-0.697063811134276	-0.535122788178935	0.549073012230869	0.573699959563535	0.592317733950303	0.550328219516474	0.536470306879247	-0.663794634462097	-0.568500365273884	0.596550862670996	0.626610961215255	-0.562095585504896	-0.565189144798678	-0.522716559272111	-0.575799479138611	-0.704197977384961	0.633905874353736	-0.651890900915779	0.653483545048411	-0.668400222724053
-0.534006860228775	-0.600076260707026	-0.622604147067182	0.625215682676797	0.645346284524165	-0.630622013700306	-0.628291075522507	-0.697660507610879	0.599971290627042	-0.449462965951491	-0.578259076944913	-0.599516979506782	-0.587401725739213	0.610517343456313	0.573842214362641	0.674722635226763	0.562308877926598	0.616877199589685	0.578566719107274	0.574615457051111	0.618782066768654	0.616393373851527	-0.550783093541064	0.675864116297849	-0.659833107480081	0.629726572189555	-0.600567519423587	0.56401665609291	0.641239735515514	-0.588561859760166	0.626797233047417	-0.588961465713039	0.557450065955063	0.616216146174864	0.647540146079412	-0.610455653915021	0.633715534030061	0.646750638274658	-0.629932520391782	-0.571937647476943	-0.597726017731553	0.602725719422211	-0.610436087386618	0.590852446307834	0.641628219027042	-0.711401947025451	-0.546129905651995	0.56036707647261	0.585500583623474	0.604501313164253	0.561648102531683	0.547505141909771	-0.677448445663776	-0.580194037160559	0.608821514508532	0.639499929153763	-0.573657515359904	-0.576814707097133	-0.533468488922877	-0.587643288910521	-0.718682858299387	0.646944893771353	-0.665299860288295	0.666925264044416	-0.682148767792709
0.520120534040446	0.584471864369345	0.606413935075003	-0.608957560254943	-0.628564685487235	0.614223304927104	0.611952980517165	0.679518528361306	-0.584369623933638	0.437775121057321	0.563222015135671	0.583927126729785	0.572126918288785	-0.5946414369722	-0.558920008745546	-0.657177132917309	-0.54768658544493	-0.600835911266206	-0.563521657364446	-0.559673144014066	-0.602691244236978	-0.60036466694323	0.536460517811134	-0.65828893088941	0.642674792779026	-0.613351148497176	0.584950348383389	-0.549349954510085	-0.624564923269709	0.573256884159032	-0.610497983954793	0.57364609874988	-0.542954122127222	-0.600192047898985	-0.630701497818143	0.594581351607102	-0.617236381285876	-0.629932520391782	0.613551741217804	0.557064968259211	0.582182737164116	-0.587052426501579	0.594562293887136	-0.575487906243521	-0.624943304647423	0.692902635081825	0.531928331522711	-0.545795278638841	-0.570275213514614	-0.588781847664734	-0.547042992867979	-0.533267806106464	0.659832061319512	0.56510665860313	-0.592989706397834	-0.622870358871017	0.558740112659756	0.561815204713315	0.519596162553878	0.57236219984605	0.699994213378176	-0.63012172446425	0.647999388026468	-0.649582524747413	0.664410156167985
0.472235525256786	0.530662336524493	0.550584305773457	-0.552893751554368	-0.570695742586945	0.55767470431124	0.555613397806184	0.616958508962589	-0.53056950887648	0.39747126042284	0.51136885922888	0.530167750272829	0.519453930558797	-0.539895645239379	-0.507462917981922	-0.596673978893171	-0.497263702212475	-0.545519823925798	-0.511640914831445	-0.508146715690034	-0.547204345267751	-0.545091964812727	0.487071164908802	-0.597683418945953	0.58350679981748	-0.556882843150532	0.531096768804919	-0.49877393284705	-0.567064219337858	0.520479865878277	-0.554292355815126	0.520833247344143	-0.492966934147513	-0.544935237977901	-0.572635828831229	0.539841091646336	-0.56041038114728	-0.571937647476943	0.557064968259211	0.505778662196764	0.528583958307538	-0.533005318649246	0.539823788479455	-0.522505488434924	-0.567407764952686	0.629110405020525	0.482956235325367	-0.495546518974088	-0.517772703382747	-0.534575520281219	-0.496679362124483	-0.484172390893602	0.59908448074126	0.513079992590341	-0.538395981595436	-0.565525665374835	0.507299584067945	0.5100915671105	0.47175943014386	0.519667550868912	0.635549095636452	-0.572109432435804	0.588341185058767	-0.589778569957151	0.603241092303294
0.493528378815954	0.554589624533666	0.575409864986597	-0.577823442473375	-0.596428115997728	0.582819965896748	0.580665716156367	0.644776846382842	-0.554492611335415	0.415393032270817	0.534426214408499	0.554072737645845	0.542875837388252	-0.56423925832326	-0.530344156307696	-0.623577697431141	-0.519685063218178	-0.570117028293596	-0.534710536856305	-0.53105878609786	-0.571877503824366	-0.569669877236248	0.509032949722974	-0.624632652609471	0.609816817117718	-0.581992400129267	0.555043645139056	-0.521263389364468	-0.592632849259209	0.543948031596253	-0.579285109070867	0.544317346848124	-0.515194556121967	-0.569506083670174	-0.598455679718996	0.564182244937157	-0.585678992974648	-0.597726017731553	0.582182737164116	0.528583958307538	0.5524175333268	-0.55703825050054	0.564164161579506	-0.546064988417601	-0.592991885166648	0.657476665096718	0.50473248011059	-0.517890453083098	-0.541118804555607	-0.558679251705225	-0.519074375540357	-0.506003471499162	0.626096887550463	0.536214501880859	-0.562671975627699	-0.59102492270036	0.530173457752717	0.533091329854619	0.493030816822674	0.543099089726745	0.664205672914687	-0.597905548384621	0.614869182268363	-0.616371378102207	0.630440918560123
-0.497656515448384	-0.559228510245762	-0.580222902380742	0.582656668326919	0.601416961340661	-0.587694985357842	-0.585522716314721	-0.650170106494208	0.559130685576975	-0.418867602866914	-0.538896442520454	-0.558707299838184	-0.54741674268849	0.56895885875906	0.534780239891585	0.628793636466111	0.524031988418193	0.574885793556735	0.539183143194037	0.535500847229429	0.576660994651102	0.574434902287599	-0.513290774920192	0.629857415856592	-0.614917652753259	0.586860497385464	-0.559686328523532	0.525623516532723	0.597589948951181	-0.548497905305153	0.58413056108948	-0.548870309708298	0.519503920306976	0.574269738664099	0.603461484694711	-0.568901368482351	0.590577926874951	0.602725719422211	-0.587052426501579	-0.533005318649246	-0.55703825050054	0.561697617836361	-0.568883133865776	0.550632569491221	0.597951988027932	-0.662976153317973	-0.508954333868465	0.522222367199338	0.545645013088826	0.563352345257162	0.523416192620389	0.510235956512169	-0.631333898445659	-0.540699688190439	0.567378466468617	0.595968572830332	-0.534608113522142	-0.537550392274663	-0.497154791579151	-0.547641862429541	-0.66976144617418	0.60290675176616	-0.620012278601676	0.621527039608906	-0.635714265265605
0.504022785760641	0.566382440219607	0.587645403088062	-0.590110302981871	-0.609110587019049	0.595213072676713	0.593013014884746	0.658487406717158	-0.566283364128875	0.42422596611972	0.545790274544954	0.565854562228583	0.554419570641562	-0.576237264203325	-0.541621415399427	-0.636837478224646	-0.530735666933351	-0.582240019306519	-0.546080642836522	-0.542351241105682	-0.584037929658526	-0.581783360011423	0.519857046475958	-0.637914866011565	0.622783986008594	-0.594367909518058	0.566846115137086	-0.53234755466917	-0.605234617578665	0.555514564029561	-0.591603050515637	0.555891732415538	-0.526149673516842	-0.581616083532489	-0.611181264935388	0.576179038482328	-0.598132894219347	-0.610436087386618	0.594562293887136	0.539823788479455	0.564164161579506	-0.568883133865776	0.576160570599445	-0.557676535904392	-0.605601288039824	0.67145727487789	0.515465131507841	-0.52890289613746	-0.55262517619335	-0.570559029384908	-0.530111993568622	-0.516763149307511	0.63941023650219	0.547616588232774	-0.574636654746608	-0.603592500005946	0.541447087103632	0.544427004953183	0.503514643589479	0.554647570226601	0.67832936858394	-0.610619435586586	0.627943784851404	-0.629477923436805	0.643846639158856
-0.487853031816174	-0.548212101585021	-0.568792918948498	0.571178741415836	0.589569469840777	-0.576117807141866	-0.573988330272358	-0.637362212295485	0.548116203993465	-0.410616205444599	-0.528280561305786	-0.547701158656198	-0.53663301754805	0.557750769070492	0.524245444976093	0.616406843704884	0.513708926503524	0.563560947417735	0.528561614177575	0.52495185685578	0.565301178298044	0.563118938389743	-0.503179307363175	0.617449667388931	-0.602804207119995	0.575299757996117	-0.548660901164445	0.515269102632624	0.585817846905982	-0.537692882020938	0.572623599526734	-0.538057950319044	0.509270058152053	0.562957028373559	0.591573717521516	-0.557694411311834	0.57894395673704	0.590852446307834	-0.575487906243521	-0.522505488434924	-0.546064988417601	0.550632569491221	-0.557676535904392	0.539785494822651	0.58617275406734	-0.649915988996116	-0.498928291152784	0.51193495355099	0.534896189776438	0.552254699944672	0.513105261450193	0.500184666731053	-0.618897064308573	-0.530048284303281	0.556201509397569	0.584228410755312	-0.524076709375169	-0.526961027303917	-0.487361191554585	-0.536853702588402	-0.656567616351339	0.591029912441825	-0.607798472419385	0.609283393699252	-0.623191140980416
-0.529777398582642	-0.595323513657432	-0.617672973786719	0.620263825411686	0.640234988093066	-0.62562733700456	-0.623314860412851	-0.692134870060646	0.595219374965507	-0.44590311210423	-0.573679127192172	-0.594768662097632	-0.582749364028312	0.605681900542075	0.56929724721458	0.669378671094454	0.557855257552784	0.61199138509861	0.573984332755261	0.570064365636607	0.613881165275381	0.611511391375649	-0.546420760127458	0.670511111363315	-0.654607071957353	0.624738987604057	-0.595810881487836	0.559549509708866	0.63616096393161	-0.583900309511231	0.621832849526312	-0.584296750489686	0.553034928530459	0.611335567384438	0.642411473741755	-0.605620699596657	0.628696355915775	0.641628219027042	-0.624943304647423	-0.567407764952686	-0.592991885166648	0.597951988027932	-0.605601288039824	0.58617275406734	0.636546370561108	-0.705767473998944	-0.541804426595842	0.555928835629259	0.580863279411383	0.599713518644216	0.557199715656533	0.543168770654585	-0.672082892462943	-0.575598762061594	0.603999502963864	0.634434937251033	-0.569114011071979	-0.57224619709794	-0.52924329130584	-0.582989013961712	-0.712990718719741	0.64182093597389	-0.660030526779992	0.66164305695085	-0.676745986920005
0.587387932241	0.660061846045584	0.684841693595076	-0.687714286844249	-0.70985720948166	0.693661052396192	0.691097106015704	0.767400933381639	-0.65994638281314	0.494392753823515	0.636063745249914	0.65944665726765	0.646120323115203	-0.671546653570029	-0.63120535864027	-0.74217011626453	-0.618519112178745	-0.678542261719952	-0.636402140328849	-0.632055897196471	-0.680637545651265	-0.678010071178843	0.605841172695394	-0.743425703516257	0.725792182633825	-0.692676099623829	0.660602212589924	-0.620397605435193	-0.705340156405218	0.647396427926662	-0.689453934161768	0.647835979797341	-0.613174597473662	-0.677815127244066	-0.71227037661215	0.671478797340457	-0.697063811134276	-0.711401947025451	0.692902635081825	0.629110405020525	0.657476665096718	-0.662976153317973	0.67145727487789	-0.649915988996116	-0.705767473998944	0.782516012016177	0.600722836928476	-0.616383201901502	-0.644029136616621	-0.664929241216865	-0.617792283514543	-0.60223554629976	0.745168407626541	0.638192130416258	-0.669681304015072	-0.70342643331018	0.631002196521232	0.634474991468894	0.586795743578829	0.646386033731055	0.790524746990472	-0.711615620936833	0.731805409929657	-0.733593294360497	0.750338589326075
0.450926677045518	0.50671707494281	0.525740098229238	-0.527945334083184	-0.544944039669234	0.532510554242331	0.530542260789203	0.589119275112096	-0.506628435989115	0.379536026193933	0.488294183948252	0.506244806078976	0.49601442978637	-0.515533745850139	-0.484564491849657	-0.569750050963492	-0.474825498848472	-0.520904142761295	-0.488553963491033	-0.485217434315438	-0.522512652859569	-0.52049559008412	0.465092882958321	-0.570713941700916	0.557177019098861	-0.531754424508793	0.507131904184018	-0.476267582819708	-0.54147638290954	0.496994071468823	-0.529280828636378	0.497331507179629	-0.470722615346611	-0.520345935288892	-0.546796582725669	0.515481653897891	-0.535122788178935	-0.546129905651995	0.531928331522711	0.482956235325367	0.50473248011059	-0.508954333868465	0.515465131507841	-0.498928291152784	-0.541804426595842	0.600722836928476	0.461163632776803	-0.473185800667902	-0.494409065210203	-0.510453682744879	-0.474267526141951	-0.462324911333422	0.572051782896471	0.489928105242601	-0.514101752051533	-0.540007253653277	0.484408528108813	0.487074527527349	0.450472064938323	0.496218410832771	0.606870992263433	-0.546293939098279	0.561793260689804	-0.563165785968395	0.57602083422614
